service_id,date,exception_type
1130,20200325,1
1130,20200326,1
1130,20200327,1
1130,20200328,1
1130,20200329,1
1130,20200330,1
1130,20200331,1
1130,20200401,1
1130,20200402,1
1130,20200403,1
1130,20200404,1
1130,20200405,1
1130,20200406,1
1130,20200407,1
1130,20200408,1
1130,20200409,1
1130,20200410,1
1130,20200411,1
1130,20200412,1
1130,20200413,1
1130,20200414,1
1130,20200415,1
1130,20200416,1
1130,20200417,1
1130,20200418,1
1130,20200419,1
1130,20200420,1
1130,20200421,1
1130,20200422,1
1130,20200423,1
1130,20200424,1
1130,20200425,1
1130,20200426,1
1130,20200427,1
1130,20200428,1
1130,20200429,1
1130,20200430,1
1130,20200501,1
1130,20200502,1
1130,20200503,1
1130,20200504,1
1130,20200505,1
1130,20200506,1
1130,20200507,1
1130,20200508,1
1130,20200509,1
1130,20200510,1
1130,20200511,1
1130,20200512,1
1130,20200513,1
1130,20200514,1
1130,20200515,1
1130,20200516,1
1130,20200517,1
1130,20200518,1
1130,20200519,1
1130,20200520,1
1130,20200521,1
1130,20200523,1
1130,20200524,1
1130,20200525,1
1130,20200526,1
1130,20200527,1
1130,20200528,1
1130,20200529,1
1130,20200530,1
1130,20200531,1
1130,20200601,1
1130,20200602,1
1130,20200603,1
1130,20200604,1
1130,20200605,1
1130,20200606,1
1130,20200607,1
1130,20200608,1
1130,20200609,1
1130,20200610,1
1130,20200611,1
1130,20200612,1
1130,20200613,1
1130,20200614,1
1130,20200615,1
1130,20200616,1
1130,20200617,1
1130,20200618,1
1131,20200221,1
1131,20200222,1
1131,20200228,1
1131,20200229,1
1131,20200306,1
1131,20200307,1
1131,20200313,1
1131,20200314,1
1131,20200320,1
1131,20200321,1
1131,20200327,1
1131,20200328,1
1131,20200403,1
1131,20200404,1
1131,20200409,1
1131,20200411,1
1131,20200417,1
1131,20200418,1
1131,20200424,1
1131,20200425,1
1131,20200430,1
1131,20200502,1
1131,20200508,1
1131,20200509,1
1131,20200515,1
1131,20200516,1
1131,20200520,1
1131,20200522,1
1131,20200523,1
1131,20200529,1
1131,20200530,1
1131,20200605,1
1131,20200612,1
1131,20200613,1
1131,20200618,1
1131,20200619,1
1132,20200224,1
1132,20200225,1
1132,20200226,1
1132,20200227,1
1132,20200406,1
1132,20200407,1
1132,20200408,1
1132,20200610,1
1132,20200611,1
1132,20200615,1
1132,20200616,1
1132,20200617,1
1133,20200224,1
1133,20200225,1
1133,20200226,1
1133,20200227,1
1133,20200406,1
1133,20200407,1
1133,20200408,1
1133,20200409,1
1133,20200522,1
1133,20200610,1
1133,20200611,1
1133,20200615,1
1133,20200616,1
1133,20200617,1
1133,20200618,1
1134,20200221,1
1134,20200306,1
1134,20200313,1
1134,20200320,1
1134,20200327,1
1134,20200403,1
1134,20200417,1
1134,20200430,1
1134,20200508,1
1134,20200515,1
1134,20200520,1
1134,20200529,1
1134,20200605,1
1135,20200224,1
1135,20200225,1
1135,20200226,1
1135,20200227,1
1135,20200302,1
1135,20200303,1
1135,20200304,1
1135,20200305,1
1135,20200309,1
1135,20200310,1
1135,20200311,1
1135,20200312,1
1135,20200316,1
1135,20200317,1
1135,20200318,1
1135,20200319,1
1135,20200323,1
1135,20200324,1
1135,20200325,1
1135,20200326,1
1135,20200330,1
1135,20200331,1
1135,20200401,1
1135,20200402,1
1135,20200406,1
1135,20200407,1
1135,20200408,1
1135,20200409,1
1135,20200414,1
1135,20200415,1
1135,20200416,1
1135,20200420,1
1135,20200421,1
1135,20200422,1
1135,20200423,1
1135,20200427,1
1135,20200428,1
1135,20200429,1
1135,20200504,1
1135,20200505,1
1135,20200506,1
1135,20200507,1
1135,20200511,1
1135,20200512,1
1135,20200513,1
1135,20200514,1
1135,20200518,1
1135,20200519,1
1135,20200522,1
1135,20200525,1
1135,20200526,1
1135,20200527,1
1135,20200528,1
1135,20200601,1
1135,20200602,1
1135,20200603,1
1135,20200604,1
1135,20200608,1
1135,20200609,1
1135,20200610,1
1135,20200611,1
1135,20200615,1
1135,20200616,1
1135,20200617,1
1135,20200618,1
1136,20200221,1
1136,20200224,1
1136,20200225,1
1136,20200226,1
1136,20200227,1
1136,20200228,1
1136,20200306,1
1136,20200313,1
1136,20200320,1
1136,20200327,1
1136,20200403,1
1136,20200406,1
1136,20200407,1
1136,20200408,1
1136,20200409,1
1136,20200417,1
1136,20200430,1
1136,20200508,1
1136,20200515,1
1136,20200520,1
1136,20200522,1
1136,20200529,1
1136,20200605,1
1136,20200610,1
1136,20200611,1
1136,20200612,1
1136,20200615,1
1136,20200616,1
1136,20200617,1
1136,20200618,1
1137,20200224,1
1137,20200225,1
1137,20200226,1
1137,20200227,1
1137,20200302,1
1137,20200303,1
1137,20200304,1
1137,20200305,1
1137,20200309,1
1137,20200310,1
1137,20200311,1
1137,20200312,1
1137,20200316,1
1137,20200317,1
1137,20200318,1
1137,20200319,1
1137,20200323,1
1137,20200324,1
1137,20200325,1
1137,20200326,1
1137,20200330,1
1137,20200331,1
1137,20200401,1
1137,20200402,1
1137,20200406,1
1137,20200407,1
1137,20200408,1
1137,20200409,1
1137,20200414,1
1137,20200415,1
1137,20200416,1
1137,20200420,1
1137,20200421,1
1137,20200422,1
1137,20200423,1
1137,20200427,1
1137,20200428,1
1137,20200429,1
1137,20200504,1
1137,20200505,1
1137,20200506,1
1137,20200507,1
1137,20200509,1
1137,20200511,1
1137,20200512,1
1137,20200513,1
1137,20200514,1
1137,20200518,1
1137,20200519,1
1137,20200522,1
1137,20200525,1
1137,20200526,1
1137,20200527,1
1137,20200528,1
1137,20200601,1
1137,20200602,1
1137,20200603,1
1137,20200604,1
1137,20200608,1
1137,20200609,1
1137,20200610,1
1137,20200611,1
1137,20200615,1
1137,20200616,1
1137,20200617,1
1137,20200618,1
1138,20200221,1
1138,20200222,1
1138,20200229,1
1138,20200306,1
1138,20200307,1
1138,20200313,1
1138,20200314,1
1138,20200320,1
1138,20200321,1
1138,20200327,1
1138,20200328,1
1138,20200403,1
1138,20200404,1
1138,20200411,1
1138,20200417,1
1138,20200418,1
1138,20200424,1
1138,20200425,1
1138,20200430,1
1138,20200502,1
1138,20200508,1
1138,20200509,1
1138,20200515,1
1138,20200516,1
1138,20200520,1
1138,20200523,1
1138,20200529,1
1138,20200530,1
1138,20200605,1
1138,20200613,1
1139,20200221,1
1139,20200224,1
1139,20200225,1
1139,20200226,1
1139,20200227,1
1139,20200228,1
1139,20200306,1
1139,20200313,1
1139,20200320,1
1139,20200327,1
1139,20200403,1
1139,20200406,1
1139,20200407,1
1139,20200408,1
1139,20200409,1
1139,20200417,1
1139,20200424,1
1139,20200430,1
1139,20200508,1
1139,20200515,1
1139,20200520,1
1139,20200522,1
1139,20200529,1
1139,20200605,1
1139,20200610,1
1139,20200611,1
1139,20200612,1
1139,20200615,1
1139,20200616,1
1139,20200617,1
1139,20200618,1
1140,20200221,1
1140,20200223,1
1140,20200224,1
1140,20200225,1
1140,20200226,1
1140,20200227,1
1140,20200228,1
1140,20200301,1
1140,20200302,1
1140,20200303,1
1140,20200304,1
1140,20200305,1
1140,20200306,1
1140,20200308,1
1140,20200309,1
1140,20200310,1
1140,20200311,1
1140,20200312,1
1140,20200313,1
1140,20200315,1
1140,20200316,1
1140,20200317,1
1140,20200318,1
1140,20200319,1
1140,20200320,1
1140,20200322,1
1140,20200323,1
1140,20200324,1
1140,20200325,1
1140,20200326,1
1140,20200327,1
1140,20200329,1
1140,20200330,1
1140,20200331,1
1140,20200401,1
1140,20200402,1
1140,20200403,1
1140,20200405,1
1140,20200410,1
1140,20200412,1
1140,20200413,1
1140,20200414,1
1140,20200415,1
1140,20200416,1
1140,20200417,1
1140,20200419,1
1140,20200420,1
1140,20200421,1
1140,20200422,1
1140,20200423,1
1140,20200424,1
1140,20200426,1
1140,20200427,1
1140,20200428,1
1140,20200429,1
1140,20200430,1
1140,20200503,1
1140,20200504,1
1140,20200505,1
1140,20200506,1
1140,20200507,1
1140,20200508,1
1140,20200510,1
1140,20200511,1
1140,20200512,1
1140,20200513,1
1140,20200514,1
1140,20200515,1
1140,20200517,1
1140,20200518,1
1140,20200519,1
1140,20200520,1
1140,20200521,1
1140,20200524,1
1140,20200525,1
1140,20200526,1
1140,20200527,1
1140,20200528,1
1140,20200529,1
1140,20200601,1
1140,20200602,1
1140,20200603,1
1140,20200604,1
1140,20200605,1
1140,20200607,1
1140,20200608,1
1140,20200609,1
1140,20200614,1
1140,20200620,1
1140,20200621,1
1140,20200622,1
1140,20200623,1
1140,20200624,1
1140,20200625,1
1140,20200626,1
1140,20200628,1
1140,20200629,1
1140,20200630,1
1140,20200701,1
1140,20200702,1
1140,20200703,1
1140,20200705,1
1140,20200706,1
1140,20200707,1
1140,20200708,1
1140,20200709,1
1140,20200710,1
1140,20200712,1
1140,20200713,1
1140,20200714,1
1140,20200715,1
1140,20200716,1
1140,20200717,1
1140,20200719,1
1140,20200720,1
1140,20200721,1
1140,20200722,1
1140,20200723,1
1140,20200724,1
1140,20200726,1
1140,20200727,1
1140,20200728,1
1140,20200729,1
1140,20200730,1
1140,20200731,1
1140,20200802,1
1140,20200803,1
1140,20200804,1
1140,20200805,1
1140,20200806,1
1140,20200807,1
1140,20200809,1
1140,20200810,1
1140,20200811,1
1140,20200812,1
1140,20200813,1
1140,20200814,1
1140,20200816,1
1141,20200221,1
1141,20200224,1
1141,20200225,1
1141,20200226,1
1141,20200227,1
1141,20200228,1
1141,20200302,1
1141,20200303,1
1141,20200304,1
1141,20200305,1
1141,20200306,1
1141,20200309,1
1141,20200310,1
1141,20200311,1
1141,20200312,1
1141,20200313,1
1141,20200316,1
1141,20200317,1
1141,20200318,1
1141,20200319,1
1141,20200320,1
1141,20200323,1
1141,20200324,1
1141,20200325,1
1141,20200326,1
1141,20200327,1
1141,20200330,1
1141,20200331,1
1141,20200401,1
1141,20200402,1
1141,20200403,1
1141,20200414,1
1141,20200415,1
1141,20200416,1
1141,20200417,1
1141,20200420,1
1141,20200421,1
1141,20200422,1
1141,20200423,1
1141,20200424,1
1141,20200427,1
1141,20200428,1
1141,20200429,1
1141,20200430,1
1141,20200504,1
1141,20200505,1
1141,20200506,1
1141,20200507,1
1141,20200508,1
1141,20200511,1
1141,20200512,1
1141,20200513,1
1141,20200514,1
1141,20200515,1
1141,20200518,1
1141,20200519,1
1141,20200520,1
1141,20200525,1
1141,20200526,1
1141,20200527,1
1141,20200528,1
1141,20200529,1
1141,20200601,1
1141,20200602,1
1141,20200603,1
1141,20200604,1
1141,20200605,1
1141,20200608,1
1141,20200609,1
1141,20200619,1
1141,20200627,1
1141,20200704,1
1141,20200711,1
1141,20200718,1
1141,20200725,1
1141,20200801,1
1141,20200808,1
1141,20200815,1
1142,20200223,1
1142,20200224,1
1142,20200225,1
1142,20200226,1
1142,20200227,1
1142,20200228,1
1142,20200301,1
1142,20200302,1
1142,20200303,1
1142,20200304,1
1142,20200305,1
1142,20200308,1
1142,20200309,1
1142,20200310,1
1142,20200311,1
1142,20200312,1
1142,20200315,1
1142,20200316,1
1142,20200317,1
1142,20200318,1
1142,20200319,1
1142,20200322,1
1142,20200323,1
1142,20200324,1
1142,20200325,1
1142,20200326,1
1142,20200329,1
1142,20200330,1
1142,20200331,1
1142,20200401,1
1142,20200402,1
1142,20200405,1
1142,20200410,1
1142,20200412,1
1142,20200413,1
1142,20200414,1
1142,20200415,1
1142,20200416,1
1142,20200419,1
1142,20200420,1
1142,20200421,1
1142,20200422,1
1142,20200423,1
1142,20200426,1
1142,20200427,1
1142,20200428,1
1142,20200429,1
1142,20200503,1
1142,20200504,1
1142,20200505,1
1142,20200506,1
1142,20200507,1
1142,20200510,1
1142,20200511,1
1142,20200512,1
1142,20200513,1
1142,20200514,1
1142,20200517,1
1142,20200518,1
1142,20200519,1
1142,20200521,1
1142,20200524,1
1142,20200525,1
1142,20200526,1
1142,20200527,1
1142,20200528,1
1142,20200601,1
1142,20200602,1
1142,20200603,1
1142,20200604,1
1142,20200607,1
1142,20200608,1
1142,20200609,1
1142,20200614,1
1142,20200620,1
1142,20200621,1
1142,20200628,1
1142,20200705,1
1142,20200712,1
1142,20200719,1
1142,20200726,1
1142,20200802,1
1142,20200809,1
1142,20200816,1
1143,20200221,1
1143,20200222,1
1143,20200228,1
1143,20200229,1
1143,20200306,1
1143,20200307,1
1143,20200313,1
1143,20200314,1
1143,20200320,1
1143,20200321,1
1143,20200327,1
1143,20200328,1
1143,20200403,1
1143,20200404,1
1143,20200411,1
1143,20200417,1
1143,20200418,1
1143,20200424,1
1143,20200425,1
1143,20200430,1
1143,20200502,1
1143,20200508,1
1143,20200515,1
1143,20200516,1
1143,20200520,1
1143,20200523,1
1143,20200529,1
1143,20200530,1
1143,20200605,1
1143,20200613,1
1143,20200619,1
1143,20200627,1
1143,20200704,1
1143,20200711,1
1143,20200718,1
1143,20200725,1
1143,20200801,1
1143,20200808,1
1143,20200815,1
1144,20200221,1
1144,20200224,1
1144,20200225,1
1144,20200226,1
1144,20200227,1
1144,20200302,1
1144,20200303,1
1144,20200304,1
1144,20200305,1
1144,20200306,1
1144,20200309,1
1144,20200310,1
1144,20200311,1
1144,20200312,1
1144,20200313,1
1144,20200316,1
1144,20200317,1
1144,20200318,1
1144,20200319,1
1144,20200320,1
1144,20200323,1
1144,20200324,1
1144,20200325,1
1144,20200326,1
1144,20200327,1
1144,20200330,1
1144,20200331,1
1144,20200401,1
1144,20200402,1
1144,20200403,1
1144,20200414,1
1144,20200415,1
1144,20200416,1
1144,20200417,1
1144,20200420,1
1144,20200421,1
1144,20200422,1
1144,20200423,1
1144,20200424,1
1144,20200427,1
1144,20200428,1
1144,20200429,1
1144,20200430,1
1144,20200504,1
1144,20200505,1
1144,20200506,1
1144,20200507,1
1144,20200508,1
1144,20200511,1
1144,20200512,1
1144,20200513,1
1144,20200514,1
1144,20200515,1
1144,20200518,1
1144,20200519,1
1144,20200520,1
1144,20200525,1
1144,20200526,1
1144,20200527,1
1144,20200528,1
1144,20200529,1
1144,20200601,1
1144,20200602,1
1144,20200603,1
1144,20200604,1
1144,20200605,1
1144,20200608,1
1144,20200609,1
1144,20200622,1
1144,20200623,1
1144,20200624,1
1144,20200625,1
1144,20200626,1
1144,20200629,1
1144,20200630,1
1144,20200701,1
1144,20200702,1
1144,20200703,1
1144,20200706,1
1144,20200707,1
1144,20200708,1
1144,20200709,1
1144,20200710,1
1144,20200713,1
1144,20200714,1
1144,20200715,1
1144,20200716,1
1144,20200717,1
1144,20200720,1
1144,20200721,1
1144,20200722,1
1144,20200723,1
1144,20200724,1
1144,20200727,1
1144,20200728,1
1144,20200729,1
1144,20200730,1
1144,20200731,1
1144,20200803,1
1144,20200804,1
1144,20200805,1
1144,20200806,1
1144,20200807,1
1144,20200810,1
1144,20200811,1
1144,20200812,1
1144,20200813,1
1144,20200814,1
1145,20200222,1
1145,20200229,1
1145,20200302,1
1145,20200303,1
1145,20200304,1
1145,20200305,1
1145,20200307,1
1145,20200309,1
1145,20200310,1
1145,20200311,1
1145,20200312,1
1145,20200314,1
1145,20200316,1
1145,20200317,1
1145,20200318,1
1145,20200319,1
1145,20200321,1
1145,20200323,1
1145,20200324,1
1145,20200325,1
1145,20200326,1
1145,20200328,1
1145,20200330,1
1145,20200331,1
1145,20200401,1
1145,20200402,1
1145,20200404,1
1145,20200411,1
1145,20200414,1
1145,20200415,1
1145,20200416,1
1145,20200418,1
1145,20200420,1
1145,20200421,1
1145,20200422,1
1145,20200423,1
1145,20200425,1
1145,20200427,1
1145,20200428,1
1145,20200429,1
1145,20200502,1
1145,20200504,1
1145,20200505,1
1145,20200506,1
1145,20200507,1
1145,20200509,1
1145,20200511,1
1145,20200512,1
1145,20200513,1
1145,20200514,1
1145,20200516,1
1145,20200518,1
1145,20200519,1
1145,20200523,1
1145,20200525,1
1145,20200526,1
1145,20200527,1
1145,20200528,1
1145,20200530,1
1145,20200601,1
1145,20200602,1
1145,20200603,1
1145,20200604,1
1145,20200608,1
1145,20200609,1
1145,20200613,1
1145,20200619,1
1145,20200627,1
1145,20200704,1
1145,20200711,1
1145,20200718,1
1145,20200725,1
1145,20200801,1
1145,20200808,1
1145,20200815,1
1146,20200224,1
1146,20200225,1
1146,20200226,1
1146,20200227,1
1146,20200228,1
1146,20200302,1
1146,20200303,1
1146,20200304,1
1146,20200305,1
1146,20200309,1
1146,20200310,1
1146,20200311,1
1146,20200312,1
1146,20200316,1
1146,20200317,1
1146,20200318,1
1146,20200319,1
1146,20200323,1
1146,20200324,1
1146,20200325,1
1146,20200326,1
1146,20200330,1
1146,20200331,1
1146,20200401,1
1146,20200402,1
1146,20200414,1
1146,20200415,1
1146,20200416,1
1146,20200420,1
1146,20200421,1
1146,20200422,1
1146,20200423,1
1146,20200427,1
1146,20200428,1
1146,20200429,1
1146,20200504,1
1146,20200505,1
1146,20200506,1
1146,20200507,1
1146,20200511,1
1146,20200512,1
1146,20200513,1
1146,20200514,1
1146,20200518,1
1146,20200519,1
1146,20200525,1
1146,20200526,1
1146,20200527,1
1146,20200528,1
1146,20200601,1
1146,20200602,1
1146,20200603,1
1146,20200604,1
1146,20200608,1
1146,20200609,1
1146,20200619,1
1146,20200627,1
1146,20200704,1
1146,20200711,1
1146,20200718,1
1146,20200725,1
1146,20200801,1
1146,20200808,1
1146,20200815,1
1147,20200221,1
1147,20200223,1
1147,20200228,1
1147,20200301,1
1147,20200306,1
1147,20200308,1
1147,20200313,1
1147,20200315,1
1147,20200320,1
1147,20200322,1
1147,20200327,1
1147,20200329,1
1147,20200403,1
1147,20200405,1
1147,20200410,1
1147,20200412,1
1147,20200413,1
1147,20200417,1
1147,20200419,1
1147,20200424,1
1147,20200426,1
1147,20200430,1
1147,20200503,1
1147,20200508,1
1147,20200510,1
1147,20200515,1
1147,20200517,1
1147,20200520,1
1147,20200521,1
1147,20200524,1
1147,20200529,1
1147,20200605,1
1147,20200607,1
1147,20200614,1
1147,20200620,1
1147,20200621,1
1147,20200622,1
1147,20200623,1
1147,20200624,1
1147,20200625,1
1147,20200626,1
1147,20200628,1
1147,20200629,1
1147,20200630,1
1147,20200701,1
1147,20200702,1
1147,20200703,1
1147,20200705,1
1147,20200706,1
1147,20200707,1
1147,20200708,1
1147,20200709,1
1147,20200710,1
1147,20200712,1
1147,20200713,1
1147,20200714,1
1147,20200715,1
1147,20200716,1
1147,20200717,1
1147,20200719,1
1147,20200720,1
1147,20200721,1
1147,20200722,1
1147,20200723,1
1147,20200724,1
1147,20200726,1
1147,20200727,1
1147,20200728,1
1147,20200729,1
1147,20200730,1
1147,20200731,1
1147,20200802,1
1147,20200803,1
1147,20200804,1
1147,20200805,1
1147,20200806,1
1147,20200807,1
1147,20200809,1
1147,20200810,1
1147,20200811,1
1147,20200812,1
1147,20200813,1
1147,20200814,1
1147,20200816,1
1148,20200223,1
1148,20200301,1
1148,20200302,1
1148,20200303,1
1148,20200304,1
1148,20200305,1
1148,20200308,1
1148,20200309,1
1148,20200310,1
1148,20200311,1
1148,20200312,1
1148,20200315,1
1148,20200316,1
1148,20200317,1
1148,20200318,1
1148,20200319,1
1148,20200322,1
1148,20200323,1
1148,20200324,1
1148,20200325,1
1148,20200326,1
1148,20200329,1
1148,20200330,1
1148,20200331,1
1148,20200401,1
1148,20200402,1
1148,20200405,1
1148,20200410,1
1148,20200412,1
1148,20200413,1
1148,20200414,1
1148,20200415,1
1148,20200416,1
1148,20200419,1
1148,20200420,1
1148,20200421,1
1148,20200422,1
1148,20200423,1
1148,20200426,1
1148,20200427,1
1148,20200428,1
1148,20200429,1
1148,20200503,1
1148,20200504,1
1148,20200505,1
1148,20200506,1
1148,20200507,1
1148,20200510,1
1148,20200511,1
1148,20200512,1
1148,20200513,1
1148,20200514,1
1148,20200517,1
1148,20200518,1
1148,20200519,1
1148,20200521,1
1148,20200524,1
1148,20200525,1
1148,20200526,1
1148,20200527,1
1148,20200528,1
1148,20200601,1
1148,20200602,1
1148,20200603,1
1148,20200604,1
1148,20200607,1
1148,20200608,1
1148,20200609,1
1148,20200614,1
1148,20200620,1
1148,20200621,1
1148,20200628,1
1148,20200705,1
1148,20200712,1
1148,20200719,1
1148,20200726,1
1148,20200802,1
1148,20200809,1
1148,20200816,1
1149,20200228,1
1149,20200302,1
1149,20200303,1
1149,20200304,1
1149,20200305,1
1149,20200309,1
1149,20200310,1
1149,20200311,1
1149,20200312,1
1149,20200316,1
1149,20200317,1
1149,20200318,1
1149,20200319,1
1149,20200323,1
1149,20200324,1
1149,20200325,1
1149,20200326,1
1149,20200330,1
1149,20200331,1
1149,20200401,1
1149,20200402,1
1149,20200414,1
1149,20200415,1
1149,20200416,1
1149,20200420,1
1149,20200421,1
1149,20200422,1
1149,20200423,1
1149,20200427,1
1149,20200428,1
1149,20200429,1
1149,20200504,1
1149,20200505,1
1149,20200506,1
1149,20200507,1
1149,20200511,1
1149,20200512,1
1149,20200513,1
1149,20200514,1
1149,20200518,1
1149,20200519,1
1149,20200525,1
1149,20200526,1
1149,20200527,1
1149,20200528,1
1149,20200601,1
1149,20200602,1
1149,20200603,1
1149,20200604,1
1149,20200608,1
1149,20200609,1
1150,20200222,1
1150,20200229,1
1150,20200307,1
1150,20200314,1
1150,20200321,1
1150,20200328,1
1150,20200404,1
1150,20200411,1
1150,20200418,1
1150,20200425,1
1150,20200502,1
1150,20200509,1
1150,20200516,1
1150,20200523,1
1150,20200530,1
1150,20200613,1
1150,20200622,1
1150,20200623,1
1150,20200624,1
1150,20200625,1
1150,20200626,1
1150,20200629,1
1150,20200630,1
1150,20200701,1
1150,20200702,1
1150,20200703,1
1150,20200810,1
1150,20200811,1
1150,20200812,1
1150,20200813,1
1150,20200814,1
1151,20200222,1
1151,20200229,1
1151,20200307,1
1151,20200314,1
1151,20200321,1
1151,20200328,1
1151,20200404,1
1151,20200411,1
1151,20200418,1
1151,20200425,1
1151,20200502,1
1151,20200516,1
1151,20200523,1
1151,20200530,1
1151,20200613,1
1151,20200706,1
1151,20200707,1
1151,20200708,1
1151,20200709,1
1151,20200710,1
1151,20200713,1
1151,20200714,1
1151,20200715,1
1151,20200716,1
1151,20200717,1
1151,20200720,1
1151,20200721,1
1151,20200722,1
1151,20200723,1
1151,20200724,1
1151,20200727,1
1151,20200728,1
1151,20200729,1
1151,20200730,1
1151,20200731,1
1151,20200803,1
1151,20200804,1
1151,20200805,1
1151,20200806,1
1151,20200807,1
1152,20200221,1
1152,20200224,1
1152,20200225,1
1152,20200226,1
1152,20200227,1
1152,20200228,1
1152,20200302,1
1152,20200303,1
1152,20200304,1
1152,20200305,1
1152,20200306,1
1152,20200309,1
1152,20200310,1
1152,20200311,1
1152,20200312,1
1152,20200313,1
1152,20200316,1
1152,20200317,1
1152,20200318,1
1152,20200319,1
1152,20200320,1
1152,20200323,1
1152,20200324,1
1152,20200325,1
1152,20200326,1
1152,20200327,1
1152,20200330,1
1152,20200331,1
1152,20200401,1
1152,20200402,1
1152,20200403,1
1152,20200414,1
1152,20200415,1
1152,20200416,1
1152,20200417,1
1152,20200420,1
1152,20200421,1
1152,20200422,1
1152,20200423,1
1152,20200427,1
1152,20200428,1
1152,20200429,1
1152,20200430,1
1152,20200504,1
1152,20200505,1
1152,20200506,1
1152,20200507,1
1152,20200508,1
1152,20200511,1
1152,20200512,1
1152,20200513,1
1152,20200514,1
1152,20200515,1
1152,20200518,1
1152,20200519,1
1152,20200520,1
1152,20200525,1
1152,20200526,1
1152,20200527,1
1152,20200528,1
1152,20200529,1
1152,20200601,1
1152,20200602,1
1152,20200603,1
1152,20200604,1
1152,20200605,1
1152,20200608,1
1152,20200609,1
1153,20200223,1
1153,20200301,1
1153,20200308,1
1153,20200315,1
1153,20200322,1
1153,20200329,1
1153,20200405,1
1153,20200410,1
1153,20200412,1
1153,20200413,1
1153,20200419,1
1153,20200426,1
1153,20200503,1
1153,20200510,1
1153,20200517,1
1153,20200521,1
1153,20200524,1
1153,20200607,1
1153,20200614,1
1153,20200622,1
1153,20200623,1
1153,20200624,1
1153,20200625,1
1153,20200626,1
1153,20200629,1
1153,20200630,1
1153,20200701,1
1153,20200702,1
1153,20200703,1
1153,20200810,1
1153,20200811,1
1153,20200812,1
1153,20200813,1
1153,20200814,1
1154,20200302,1
1154,20200303,1
1154,20200304,1
1154,20200305,1
1154,20200309,1
1154,20200310,1
1154,20200311,1
1154,20200312,1
1154,20200316,1
1154,20200317,1
1154,20200318,1
1154,20200319,1
1154,20200323,1
1154,20200324,1
1154,20200325,1
1154,20200326,1
1154,20200330,1
1154,20200331,1
1154,20200401,1
1154,20200402,1
1154,20200409,1
1154,20200414,1
1154,20200415,1
1154,20200416,1
1154,20200420,1
1154,20200421,1
1154,20200422,1
1154,20200423,1
1154,20200427,1
1154,20200428,1
1154,20200429,1
1154,20200504,1
1154,20200505,1
1154,20200506,1
1154,20200507,1
1154,20200511,1
1154,20200512,1
1154,20200513,1
1154,20200514,1
1154,20200518,1
1154,20200519,1
1154,20200522,1
1154,20200525,1
1154,20200526,1
1154,20200527,1
1154,20200528,1
1154,20200601,1
1154,20200602,1
1154,20200603,1
1154,20200604,1
1154,20200608,1
1154,20200609,1
1154,20200618,1
1155,20200221,1
1155,20200302,1
1155,20200303,1
1155,20200304,1
1155,20200305,1
1155,20200306,1
1155,20200309,1
1155,20200310,1
1155,20200311,1
1155,20200312,1
1155,20200313,1
1155,20200316,1
1155,20200317,1
1155,20200318,1
1155,20200319,1
1155,20200320,1
1155,20200323,1
1155,20200324,1
1155,20200325,1
1155,20200326,1
1155,20200327,1
1155,20200330,1
1155,20200331,1
1155,20200401,1
1155,20200402,1
1155,20200403,1
1155,20200409,1
1155,20200414,1
1155,20200415,1
1155,20200416,1
1155,20200417,1
1155,20200420,1
1155,20200421,1
1155,20200422,1
1155,20200423,1
1155,20200427,1
1155,20200428,1
1155,20200429,1
1155,20200430,1
1155,20200504,1
1155,20200505,1
1155,20200506,1
1155,20200507,1
1155,20200508,1
1155,20200511,1
1155,20200512,1
1155,20200513,1
1155,20200514,1
1155,20200515,1
1155,20200518,1
1155,20200519,1
1155,20200520,1
1155,20200522,1
1155,20200525,1
1155,20200526,1
1155,20200527,1
1155,20200528,1
1155,20200529,1
1155,20200601,1
1155,20200602,1
1155,20200603,1
1155,20200604,1
1155,20200605,1
1155,20200608,1
1155,20200609,1
1155,20200618,1
1156,20200221,1
1156,20200224,1
1156,20200225,1
1156,20200226,1
1156,20200227,1
1156,20200306,1
1156,20200313,1
1156,20200320,1
1156,20200327,1
1156,20200403,1
1156,20200406,1
1156,20200407,1
1156,20200408,1
1156,20200417,1
1156,20200430,1
1156,20200508,1
1156,20200515,1
1156,20200520,1
1156,20200529,1
1156,20200605,1
1156,20200610,1
1156,20200611,1
1156,20200615,1
1156,20200616,1
1156,20200617,1
1157,20200221,1
1157,20200224,1
1157,20200225,1
1157,20200226,1
1157,20200227,1
1157,20200228,1
1157,20200306,1
1157,20200313,1
1157,20200320,1
1157,20200327,1
1157,20200403,1
1157,20200406,1
1157,20200407,1
1157,20200408,1
1157,20200417,1
1157,20200430,1
1157,20200508,1
1157,20200515,1
1157,20200520,1
1157,20200529,1
1157,20200605,1
1157,20200610,1
1157,20200611,1
1157,20200612,1
1157,20200615,1
1157,20200616,1
1157,20200617,1
1158,20200409,1
1158,20200410,1
1158,20200411,1
1158,20200412,1
1158,20200413,1
1158,20200414,1
1158,20200415,1
1158,20200416,1
1158,20200417,1
1158,20200418,1
1158,20200419,1
1158,20200420,1
1158,20200421,1
1158,20200422,1
1158,20200423,1
1158,20200424,1
1158,20200425,1
1158,20200426,1
1158,20200427,1
1158,20200428,1
1158,20200429,1
1158,20200430,1
1158,20200501,1
1158,20200502,1
1158,20200503,1
1158,20200504,1
1158,20200505,1
